300317 珈伟股份 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2012/05/11,13.00,13.67,13.00,13.03,16034693,211350128.00
2012/05/14,12.69,12.88,12.42,12.47,12256288,154575600.00
2012/05/15,12.29,12.73,12.23,12.52,7024593,87709656.00
2012/05/16,12.57,12.77,12.37,12.44,5060897,63645084.00
2012/05/17,12.60,12.72,12.36,12.53,4607991,57646304.00
2012/05/18,12.35,12.35,11.75,11.78,7267503,87347312.00
2012/05/21,11.65,11.87,11.50,11.61,3207225,37410628.00
2012/05/22,11.71,11.79,11.64,11.73,2856018,33450110.00
2012/05/23,11.67,11.83,11.53,11.77,3389256,39666060.00
2012/05/24,11.80,12.17,11.75,11.97,4972849,59766424.00
2012/05/25,11.89,11.96,11.43,11.50,3364211,39204384.00
2012/05/28,11.40,11.57,11.21,11.57,2134472,24298086.00
2012/05/29,11.55,11.75,11.49,11.68,2103048,24511866.00
2012/05/30,11.68,11.97,11.61,11.77,2924115,34485628.00
2012/05/31,11.68,12.12,11.61,11.98,3710213,44349084.00
2012/06/01,11.92,12.10,11.75,11.81,2158863,25591766.00
2012/06/04,11.55,11.70,11.37,11.40,2411667,27766620.00
2012/06/05,11.44,11.97,11.41,11.65,2866483,33614840.00
2012/06/06,11.67,11.92,11.53,11.67,2058474,24186476.00
2012/06/07,11.81,11.86,11.46,11.53,1710691,19889988.00
2012/06/08,11.66,11.69,11.44,11.49,1102912,12738186.00
2012/06/11,11.49,11.74,11.43,11.72,1538156,17869938.00
2012/06/12,11.60,11.87,11.55,11.66,1815732,21330348.00
2012/06/13,11.68,11.98,11.60,11.94,2964156,35045976.00
2012/06/14,11.87,11.97,11.75,11.77,2247228,26660260.00
2012/06/15,11.78,11.90,11.60,11.81,1721056,20267668.00
2012/06/18,11.87,12.14,11.79,12.05,3086426,36933072.00
2012/06/19,11.99,12.00,11.75,11.83,1991250,23594688.00
2012/06/20,11.88,12.10,11.79,12.05,3040757,36473720.00
2012/06/21,12.05,12.16,11.84,12.01,2721049,32709760.00
2012/06/25,11.94,11.98,11.49,11.55,2144123,25044828.00
2012/06/26,11.49,11.81,11.30,11.77,2070208,24033710.00
2012/06/27,11.68,12.46,11.67,12.06,5252431,63560024.00
2012/06/28,12.05,12.15,11.70,11.71,2990021,35676128.00
2012/06/29,11.60,12.15,11.50,12.11,3072701,36530500.00
2012/07/02,12.16,12.57,12.03,12.50,5184063,64291560.00
2012/07/03,12.42,12.86,12.25,12.65,5478761,68625384.00
2012/07/04,12.72,12.73,12.30,12.38,3727697,46578996.00
2012/07/05,12.27,12.34,12.00,12.20,2607077,31754142.00
2012/07/06,12.28,12.33,11.75,12.18,3211855,38575560.00
2012/07/09,12.03,12.04,11.62,11.65,2089860,24749706.00
2012/07/10,11.60,11.82,11.45,11.45,1459922,16960390.00
2012/07/11,11.45,11.60,11.37,11.50,1279493,14668419.00
2012/07/12,11.50,11.51,10.51,10.96,3773226,41560640.00
2012/07/13,10.84,10.90,10.46,10.50,1957738,20914924.00
2012/07/16,9.45,9.45,9.45,9.45,427900,4043655.00
2012/07/17,8.51,8.84,8.51,8.74,5534083,47629488.00
2012/07/18,8.66,8.66,8.32,8.57,3504998,29710482.00
2012/07/19,8.45,8.75,8.43,8.64,3280127,28348980.00
2012/07/20,8.60,8.67,8.46,8.50,2205990,18906500.00
2012/07/23,8.40,8.41,8.16,8.25,1858229,15341070.00
2012/07/24,8.24,8.49,8.18,8.46,1836278,15404712.00
2012/07/25,8.40,8.73,8.30,8.56,3069766,26314324.00
2012/07/26,8.53,8.59,8.21,8.31,2194295,18496698.00
2012/07/27,8.34,8.43,8.24,8.32,1301134,10841146.00
2012/07/30,8.30,8.35,7.76,7.78,2198964,17434224.00
2012/07/31,7.80,7.80,7.40,7.48,1630781,12307319.00
2012/08/01,7.48,7.72,7.48,7.64,1138814,8698965.00
2012/08/02,7.61,7.77,7.36,7.62,1253028,9593506.00
2012/08/03,7.62,7.93,7.51,7.89,1754005,13721301.00
2012/08/06,7.76,8.11,7.76,8.07,1898613,15151098.00
2012/08/07,8.06,8.40,8.04,8.23,2263628,18650404.00
2012/08/08,8.18,8.27,8.12,8.19,1191266,9742987.00
2012/08/09,8.19,8.30,8.10,8.30,1571413,12901053.00
2012/08/10,8.29,8.30,8.15,8.19,1134564,9326396.00
2012/08/13,8.22,8.22,7.76,7.78,1601499,12764440.00
2012/08/14,7.78,7.90,7.59,7.89,1890258,14613144.00
2012/08/15,7.88,7.88,7.60,7.65,1681391,13005346.00
2012/08/16,7.62,7.74,7.49,7.56,2525557,19226226.00
2012/08/17,7.52,7.70,7.50,7.61,2034639,15456124.00
2012/08/20,7.55,7.69,7.49,7.66,1488409,11276836.00
2012/08/21,7.61,8.00,7.61,7.95,3831691,30174108.00
2012/08/22,7.96,8.22,7.92,8.10,4914103,39627220.00
2012/08/23,7.99,8.58,7.93,8.36,5124888,42049336.00
2012/08/24,8.29,8.35,7.92,7.92,3506590,28518254.00
2012/08/27,7.83,7.90,7.66,7.77,1724019,13394769.00
2012/08/28,7.73,8.09,7.64,8.06,1975179,15708227.00
2012/08/29,8.09,8.28,8.00,8.12,3556776,29053314.00
2012/08/30,8.00,8.25,7.72,8.18,2672665,21451058.00
2012/08/31,8.16,8.23,8.01,8.16,1954370,15876440.00
2012/09/03,8.10,8.28,7.81,8.18,3030193,24451286.00
2012/09/04,8.13,8.46,8.05,8.31,4232828,35051096.00
2012/09/05,8.30,8.98,8.23,8.78,6824917,58897332.00
2012/09/06,8.71,8.96,8.61,8.80,4116703,35966756.00
2012/09/07,8.73,9.18,8.66,8.94,5973117,53313688.00
2012/09/10,8.89,9.06,8.75,8.96,3510814,31235612.00
2012/09/11,8.97,9.04,8.72,8.85,2942716,26048512.00
2012/09/12,8.83,8.92,8.65,8.75,2348574,20569656.00
2012/09/13,8.76,9.49,8.76,9.00,6730180,61554736.00
2012/09/14,8.95,9.15,8.85,8.92,3253032,29288932.00
2012/09/17,8.90,9.00,8.27,8.27,3450839,29575550.00
2012/09/18,8.21,8.50,8.05,8.22,1590857,13180135.00
2012/09/19,8.26,8.35,8.21,8.34,933963,7739098.50
2012/09/20,8.30,8.37,7.90,7.90,1754385,14172939.00
2012/09/21,7.88,8.08,7.69,7.71,1309051,10241382.00
2012/09/24,7.63,7.85,7.57,7.78,644896,4995885.50
2012/09/25,7.70,7.84,7.68,7.73,606786,4697817.00
2012/09/26,7.73,7.79,7.48,7.49,635940,4822301.00
2012/09/27,7.52,7.98,7.43,7.70,967630,7445495.00
2012/09/28,7.69,7.86,7.65,7.83,961350,7495020.50
2012/10/08,7.85,8.08,7.76,7.94,831263,6568560.00
2012/10/09,7.99,8.38,7.83,8.16,1202285,9795347.00
2012/10/10,8.11,8.29,8.03,8.19,1229466,10008955.00
2012/10/11,8.18,8.18,7.89,7.89,1043640,8360357.50
2012/10/12,7.84,8.13,7.83,7.86,922504,7321228.50
2012/10/15,7.95,7.95,7.44,7.54,1692996,12801124.00
2012/10/16,7.54,7.77,7.54,7.61,902935,6880141.00
2012/10/17,7.58,7.94,7.56,7.77,1243687,9591874.00
2012/10/18,7.70,8.05,7.70,7.99,1472217,11636049.00
2012/10/19,7.98,8.09,7.85,7.92,660364,5240460.00
2012/10/22,7.90,8.06,7.84,7.92,802166,6356078.50
2012/10/23,7.97,7.97,7.80,7.80,773000,6076950.50
2012/10/24,7.75,7.89,7.72,7.79,524744,4091553.75
2012/10/25,7.80,7.94,7.72,7.73,577160,4513211.50
2012/10/26,7.75,7.75,7.45,7.51,968059,7281489.50
2012/10/29,7.48,7.66,7.46,7.56,451598,3422437.00
2012/10/30,7.53,7.60,7.48,7.48,372300,2805839.00
2012/10/31,7.48,7.66,7.43,7.56,635397,4775552.50
2012/11/01,7.59,7.70,7.57,7.65,588577,4501701.00
2012/11/02,7.66,7.77,7.63,7.72,598402,4612721.00
2012/11/05,7.70,7.78,7.60,7.63,610145,4668288.00
2012/11/06,7.64,7.65,7.40,7.58,1278367,9593075.00
2012/11/07,7.61,7.73,7.54,7.58,716190,5420831.50
2012/11/08,7.52,7.59,7.43,7.44,478659,3557317.75
2012/11/09,7.45,7.47,7.10,7.34,716957,5208877.50
2012/11/12,7.31,7.37,7.24,7.27,970589,7001547.00
2012/11/13,7.28,7.34,7.13,7.17,609727,4346650.00
2012/11/14,7.22,7.32,7.15,7.29,455488,3267085.50
2012/11/15,7.26,7.30,6.87,6.99,694899,4889938.50
2012/11/16,6.94,7.57,6.94,7.08,898129,6341435.00
2012/11/19,7.09,7.22,7.07,7.16,368200,2605266.00
2012/11/20,7.16,7.26,7.12,7.15,437940,3118430.25
2012/11/21,7.11,7.21,7.00,7.20,523899,3689175.25
2012/11/22,7.17,7.20,7.08,7.09,313420,2215374.50
2012/11/23,7.10,7.19,7.09,7.14,272703,1931591.88
2012/11/26,7.12,7.14,6.98,7.01,304840,2127466.75
2012/11/27,6.95,7.00,6.61,6.61,784100,5266917.00
2012/11/28,6.63,6.63,6.17,6.37,697792,4401766.50
2012/11/29,6.37,6.42,6.22,6.29,361882,2275298.00
2012/11/30,6.29,6.39,6.19,6.31,342334,2135002.75
2012/12/03,6.32,6.32,6.02,6.03,483170,2934767.50
2012/12/04,6.00,6.12,5.79,6.07,1032369,6055069.50
2012/12/05,6.03,6.34,6.02,6.25,1146137,7050284.50
2012/12/06,6.24,6.39,6.21,6.31,748162,4651744.00
2012/12/07,6.29,6.53,6.27,6.45,1035760,6591309.00
2012/12/10,6.47,6.62,6.44,6.56,1111155,7180725.00
2012/12/11,6.50,6.54,6.42,6.43,1029261,6614697.00
2012/12/12,6.43,6.51,6.33,6.42,533303,3378791.25
2012/12/13,6.40,6.48,6.36,6.36,441203,2792344.00
2012/12/14,6.38,6.69,6.34,6.65,1624472,10595431.00
2012/12/17,6.61,6.80,6.61,6.74,1636186,10864754.00
2012/12/18,6.76,6.92,6.72,6.75,1100090,7403000.50
2012/12/19,6.79,6.86,6.71,6.83,716938,4829045.50
2012/12/20,6.88,7.02,6.81,6.93,1274065,8743430.00
2012/12/21,6.89,7.24,6.82,7.10,2307949,16037681.00
2012/12/24,7.06,7.16,6.99,7.12,1083480,7602303.00
2012/12/25,7.07,7.47,7.02,7.31,1891966,13579084.00
2012/12/26,7.26,7.78,7.23,7.76,3142275,23487438.00
2012/12/27,7.91,7.95,7.37,7.39,2947635,22315020.00
2012/12/28,7.32,7.58,7.25,7.46,1613938,11818110.00
2012/12/31,7.48,7.51,7.35,7.39,1183347,8700310.00
2013/01/04,7.49,7.49,7.29,7.39,953325,6970590.00
2013/01/07,7.37,7.51,7.37,7.51,1282080,9474879.00
2013/01/08,7.55,7.67,7.45,7.59,1314981,9861930.00
2013/01/09,7.57,7.72,7.52,7.57,1506351,11379901.00
2013/01/10,7.53,7.70,7.53,7.64,1295990,9788625.00
2013/01/11,7.67,7.71,7.39,7.46,1309666,9877321.00
2013/01/14,7.38,7.85,7.27,7.70,1656116,12489927.00
2013/01/15,7.76,8.06,7.70,7.93,2510153,19651536.00
2013/01/16,7.87,7.96,7.62,7.83,1558801,12034057.00
2013/01/17,7.83,7.83,7.56,7.57,1401536,10625809.00
2013/01/18,7.60,7.71,7.57,7.68,1265615,9598169.00
2013/01/21,7.71,8.01,7.63,7.86,1513523,11706019.00
2013/01/22,7.83,7.88,7.63,7.67,1286351,9902584.00
2013/01/23,7.62,7.70,7.43,7.56,911605,6838862.50
2013/01/24,7.60,7.68,7.24,7.38,1073903,8023474.50
2013/01/25,7.41,7.50,7.34,7.39,318971,2344878.50
2013/01/28,7.39,7.56,7.37,7.54,496480,3673525.25
2013/01/29,7.52,7.80,7.45,7.66,1023729,7770862.00
2013/01/30,7.61,7.69,7.53,7.64,551639,4165612.75
2013/01/31,7.66,7.67,7.37,7.49,445527,3330727.25
2013/02/01,7.48,7.62,7.48,7.55,451676,3377408.00
2013/02/04,7.55,7.64,7.49,7.56,532848,3981571.50
2013/02/05,7.54,7.60,7.46,7.59,460862,3452910.75
2013/02/06,7.60,7.93,7.57,7.81,1918555,14791841.00
2013/02/07,7.76,8.01,7.67,7.85,1209266,9365681.00
2013/02/08,7.82,8.27,7.82,8.12,2601725,20957872.00
2013/02/18,8.25,8.25,8.11,8.14,1755988,14231283.00
2013/02/19,8.12,8.15,7.88,7.96,1155279,9130944.00
2013/02/20,7.87,8.07,7.83,8.05,1144733,9040261.00
2013/02/21,8.03,8.03,7.79,7.84,993569,7787554.00
2013/02/22,7.83,7.93,7.78,7.83,668852,5204261.50
2013/02/25,7.78,8.02,7.74,7.98,774892,6090716.00
2013/02/26,7.94,8.01,7.67,7.68,1454493,11304504.00
2013/02/27,7.72,7.74,7.52,7.55,997589,7536268.00
2013/02/28,7.57,7.75,7.57,7.75,1373024,10429003.00
2013/03/01,7.71,7.85,7.70,7.81,1049718,8090828.50
2013/03/04,7.80,7.87,7.57,7.61,1335410,10219832.00
2013/03/05,7.65,7.77,7.59,7.75,625909,4769336.00
2013/03/06,7.74,8.02,7.74,7.99,1591254,12500643.00
2013/03/07,8.03,8.03,7.77,7.88,873716,6849565.00
2013/03/08,7.93,8.66,7.85,8.66,7898678,67044452.00
2013/03/11,8.63,9.42,8.40,8.80,9637901,84981640.00
2013/03/12,8.74,8.74,8.07,8.32,5459236,45427812.00
2013/03/13,8.17,8.32,8.08,8.24,2923419,23697362.00
2013/03/14,8.17,8.28,8.02,8.08,2216343,17848276.00
2013/03/15,7.98,8.24,7.84,8.04,2344489,18613688.00
2013/03/18,7.94,8.04,7.60,7.61,1977292,15220085.00
2013/03/19,7.53,7.78,7.38,7.66,1193756,8956220.00
2013/03/20,7.66,7.81,7.59,7.81,1402174,10729089.00
2013/03/21,7.81,8.02,7.75,7.86,1479904,11525297.00
2013/03/22,7.87,7.89,7.77,7.84,774225,5998905.50
2013/03/25,7.77,8.03,7.77,7.92,1060491,8272568.50
2013/03/26,7.92,7.95,7.73,7.74,1084154,8382603.00
2013/03/27,7.71,7.99,7.65,7.75,964108,7444670.00
2013/03/28,7.65,7.73,7.48,7.49,1077053,8078115.00
2013/03/29,7.46,7.67,7.41,7.46,469147,3498124.75
2013/04/01,7.46,7.53,7.43,7.48,531685,3948982.75
2013/04/02,7.50,7.60,7.41,7.42,406588,3020913.75
2013/04/03,7.42,7.44,7.12,7.22,651953,4696886.00
2013/04/08,7.23,7.32,7.17,7.31,459627,3292974.00
2013/04/09,7.32,7.50,7.29,7.47,713800,5227042.50
2013/04/10,7.40,7.53,7.39,7.45,455581,3367695.25
2013/04/11,7.52,7.55,7.43,7.45,291831,2157038.75
2013/04/12,7.47,7.56,7.42,7.48,770003,5698282.50
2013/04/15,7.49,7.50,7.29,7.32,440960,3230122.00
2013/04/16,7.32,7.39,7.22,7.37,366331,2645484.50
2013/04/17,7.38,7.52,7.35,7.52,495864,3663462.25
2013/04/18,7.52,8.25,7.47,7.94,4396832,34600360.00
2013/04/19,7.86,8.11,7.82,8.10,2333401,18503640.00
2013/04/22,8.00,8.23,7.95,8.20,1980997,15934848.00
2013/04/23,8.21,8.26,7.81,7.87,1476514,11690015.00
2013/04/24,7.83,8.24,7.83,8.24,1904615,15311959.00
2013/04/25,8.25,8.55,8.14,8.14,3076003,25401836.00
2013/04/26,8.08,8.16,7.88,7.89,1284757,10148757.00
2013/05/02,7.92,8.13,7.89,8.05,871460,6930986.00
2013/05/03,8.09,8.34,8.02,8.29,1745339,14286760.00
2013/05/06,8.34,8.51,8.23,8.46,1850809,15496813.00
2013/05/07,8.52,8.52,8.23,8.33,1950800,16085535.00
2013/05/08,8.36,8.47,8.18,8.47,2018030,16712631.00
2013/05/09,8.38,8.43,8.18,8.29,2019009,16574317.00
2013/05/10,8.23,8.31,8.03,8.17,1765756,14253188.00
2013/05/13,8.12,8.97,8.12,8.91,4706116,40221384.00
2013/05/14,8.76,8.84,8.50,8.67,3102967,26718422.00
2013/05/15,8.68,9.41,8.55,9.17,4648471,41435640.00
2013/05/16,9.07,9.53,8.89,9.11,4971185,45485572.00
2013/05/17,8.97,9.92,8.88,9.75,5005822,47070464.00
2013/05/20,9.75,10.30,9.57,9.92,4922544,48682548.00
2013/05/21,9.82,10.23,9.77,10.05,3649344,36073724.00
2013/05/22,9.78,10.03,9.49,9.49,3222638,31041082.00
2013/05/23,9.51,9.82,9.43,9.46,2743769,26177286.00
2013/05/24,9.57,10.06,9.52,9.99,4019789,39195380.00
2013/05/27,10.06,10.34,9.80,9.95,3197090,31920458.00
2013/05/28,9.97,10.17,9.46,9.50,3436015,33087312.00
2013/05/29,9.65,10.44,9.65,10.44,5812702,59252988.00
2013/05/30,10.57,10.93,10.30,10.37,8067423,85172280.00
2013/05/31,10.35,10.44,10.05,10.20,4199785,42556152.00
2013/06/03,10.10,10.33,9.98,10.14,1995953,20136218.00
2013/06/04,10.46,10.46,9.62,9.85,2092632,20882954.00
2013/06/05,9.87,10.12,9.77,10.06,1636941,16212031.00
2013/06/06,9.99,10.00,9.72,9.73,1456433,14254217.00
2013/06/07,9.77,9.84,8.88,9.14,2984171,27503862.00
2013/06/13,8.96,8.96,8.43,8.82,1731477,14946305.00
2013/06/14,8.95,9.31,8.83,9.19,1623895,14669985.00
2013/06/17,9.07,9.20,8.67,8.98,2636158,23418000.00
2013/06/18,8.90,9.64,8.73,9.53,6327977,58407616.00
2013/06/19,9.35,9.45,9.17,9.37,2579857,23864682.00
2013/06/20,9.32,9.56,9.07,9.12,2661810,24620656.00
2013/06/21,8.96,9.43,8.62,9.25,2171425,19681208.00
2013/06/24,9.30,9.50,8.92,9.47,3444847,31698398.00
2013/06/25,9.26,9.47,8.67,9.29,3939647,35893072.00
2013/06/26,9.14,10.02,9.14,9.95,6822493,65158184.00
2013/06/27,9.90,10.37,9.68,10.22,7125449,70715208.00
2013/06/28,10.08,10.19,9.78,9.87,4787279,47466732.00
2013/07/01,9.77,10.71,9.59,10.64,6415008,65424388.00
2013/07/02,10.57,10.86,10.37,10.66,5782528,60771736.00
2013/07/03,10.70,10.77,10.34,10.55,5468053,57481708.00
2013/07/04,10.37,10.82,10.18,10.29,5454883,57113720.00
2013/07/05,10.22,10.46,10.12,10.26,3257494,33236432.00
2013/07/08,9.87,10.00,9.37,9.48,3182142,30676028.00
2013/07/09,9.42,9.62,9.28,9.50,1543006,14495582.00
2013/07/10,9.50,9.94,9.50,9.88,2050326,19850094.00
2013/07/11,10.00,10.17,9.80,10.07,2349109,23369486.00
2013/07/12,10.13,10.80,9.97,10.34,3471539,35912288.00
2013/07/15,10.25,11.25,10.25,11.13,5199507,56254648.00
2013/07/16,11.13,11.30,10.89,11.04,4042685,44443120.00
2013/07/17,11.06,11.42,10.77,11.08,3978095,44054564.00
2013/07/18,10.97,11.51,10.89,11.31,3401838,38225380.00
2013/07/19,11.23,11.39,10.58,10.79,3524802,38606488.00
2013/07/22,10.67,11.22,10.57,11.19,2549504,27894654.00
2013/07/23,11.11,11.67,11.05,11.60,3824032,43083972.00
2013/07/24,11.47,11.66,11.31,11.55,3062316,34854936.00
2013/07/25,11.46,11.60,11.00,11.10,2902705,32521100.00
2013/07/26,11.03,11.20,10.72,11.09,1570823,17087550.00
2013/07/29,11.20,11.46,11.00,11.00,1312556,14562854.00
2013/07/30,10.97,11.09,10.35,10.67,1492233,15735968.00
2013/07/31,10.67,10.89,10.49,10.61,909804,9630981.00
2013/08/01,10.62,11.09,10.62,11.09,1391476,15109246.00
2013/08/02,11.11,11.69,11.10,11.34,2911636,33025872.00
2013/08/05,11.35,11.45,11.14,11.36,1916394,21429370.00
2013/08/06,11.27,11.43,11.21,11.30,1599442,17927710.00
2013/08/07,11.28,11.34,10.78,10.81,2178528,23581364.00
2013/08/08,10.81,10.98,10.61,10.84,1003982,10795234.00
2013/08/09,10.96,10.97,10.27,10.49,1725595,17986776.00
2013/08/12,10.53,10.76,10.43,10.65,973481,10217520.00
2013/08/13,10.55,10.83,10.51,10.75,720689,7651370.00
2013/08/14,10.80,11.34,10.80,11.10,2872226,31641110.00
2013/08/15,11.05,11.20,10.81,10.93,1627842,17746212.00
2013/08/16,11.08,11.29,10.61,10.62,1982997,21794770.00
2013/08/19,10.60,11.25,10.45,11.10,2359149,25314594.00
2013/08/20,11.17,11.59,11.00,11.43,5169340,58454876.00
2013/08/21,11.49,11.49,11.10,11.33,3102484,34600224.00
2013/08/22,11.33,11.33,11.03,11.20,2246881,24853052.00
2013/08/23,11.24,11.36,10.73,10.99,2283543,25070124.00
2013/08/26,11.00,11.30,10.88,11.30,2087619,22976034.00
2013/08/27,11.31,11.31,11.02,11.05,1750601,19320340.00
2013/08/28,11.02,11.25,10.62,10.71,2097115,22755080.00
2013/08/29,10.67,10.83,10.58,10.66,1042056,11020409.00
2013/08/30,10.70,10.70,10.00,10.36,2250036,23101698.00
2013/09/02,10.36,10.40,10.15,10.37,779150,7964986.00
2013/09/03,10.36,10.56,10.33,10.53,829822,8595328.00
2013/09/04,10.50,10.60,10.17,10.24,1043313,10628405.00
2013/09/05,10.24,10.80,10.18,10.52,1219792,12671221.00
2013/09/06,10.50,10.52,10.30,10.36,773879,7963447.00
2013/09/09,10.36,10.53,10.21,10.50,1420583,14574662.00
2013/09/10,10.55,10.57,10.32,10.38,589667,6065935.00
2013/09/11,10.40,10.40,10.22,10.32,861251,8780975.00
2013/09/12,10.35,10.38,10.23,10.29,796866,8131876.50
2013/09/13,10.30,10.45,10.22,10.45,737838,7574079.00
2013/09/16,10.40,10.48,10.29,10.32,516420,5294974.00
2013/09/17,10.32,10.32,10.08,10.11,767225,7742107.50
2013/09/18,10.11,10.22,10.02,10.16,501961,5024012.00
2013/09/23,10.11,10.38,10.10,10.34,1118121,11386864.00
2013/09/24,10.37,10.43,10.29,10.35,582935,5976405.50
2013/09/25,10.40,10.56,10.31,10.48,932069,9647134.00
2013/09/26,10.48,10.59,10.34,10.35,674121,6960557.00
2013/09/27,10.47,10.47,10.19,10.20,488088,4964869.50
2013/09/30,10.35,10.49,10.20,10.32,442898,4527794.50
2013/10/08,10.35,10.60,10.35,10.50,599586,6228136.50
2013/10/09,10.58,10.79,10.46,10.78,1261510,13312546.00
2013/10/10,10.78,10.94,10.55,10.68,1229611,13123701.00
2013/10/11,10.63,10.87,10.61,10.77,749003,7956155.00
2013/10/14,10.87,10.87,10.62,10.77,778966,8294585.50
2013/10/15,10.95,10.95,10.66,10.73,731848,7785326.50
2013/10/16,10.75,10.78,10.11,10.20,930415,9539377.00
2013/10/17,10.10,10.48,10.10,10.23,607930,6195733.00
2013/10/18,10.21,10.58,10.18,10.56,701629,7235816.00
2013/10/21,10.60,10.90,10.58,10.83,1199537,12790752.00
2013/10/22,10.86,10.93,10.38,10.44,1632555,17169474.00
2013/10/23,10.48,10.58,10.19,10.21,735694,7522629.00
2013/10/24,10.21,10.42,10.11,10.19,499089,5061028.50
2013/10/25,10.19,10.32,10.06,10.12,377920,3804675.25
2013/10/28,10.28,10.39,10.15,10.33,474734,4839482.50
2013/10/29,10.19,10.44,9.64,9.94,1045982,10329924.00
2013/10/30,9.90,10.28,9.90,10.22,466348,4663411.50
2013/10/31,10.22,10.42,10.12,10.36,714455,7323759.00
2013/11/01,10.33,10.50,10.18,10.44,739278,7601869.50
2013/11/04,10.53,10.69,10.47,10.49,1280132,13426081.00
2013/11/05,10.44,10.87,10.29,10.75,1783657,18901808.00
2013/11/06,10.80,10.95,10.60,10.81,1683082,17976138.00
2013/11/07,10.68,10.89,10.66,10.74,959825,10269338.00
2013/11/08,10.69,11.07,10.62,10.95,1754794,18983454.00
2013/11/11,11.03,12.04,10.88,11.80,5695666,64873408.00
2013/11/12,11.83,11.95,11.54,11.79,4696627,54680028.00
2013/11/13,11.65,12.08,11.38,11.42,4188696,48446500.00
2013/11/14,11.30,11.85,11.06,11.84,4740937,53746548.00
2013/11/15,11.90,12.47,11.72,12.31,4701282,56212320.00
2013/11/18,12.25,12.57,12.01,12.12,3467181,42065508.00
2013/11/19,12.05,12.39,11.95,12.17,2639727,31900696.00
2013/11/20,12.18,12.44,12.02,12.17,2056675,24953906.00
2013/11/21,12.10,12.10,11.69,11.78,2471634,29085382.00
2013/11/22,11.80,11.92,11.70,11.89,1203228,14133200.00
2013/11/25,11.85,13.07,11.85,12.85,4467547,56227828.00
2013/11/26,12.71,13.07,12.69,12.83,2610076,33376140.00
2013/11/27,12.73,13.55,12.63,13.30,2715440,35573376.00
2013/11/28,13.26,13.53,13.00,13.49,2145886,28337356.00
2013/11/29,13.60,14.50,13.57,13.84,3724477,51875476.00
2013/12/02,12.81,13.08,12.47,12.47,3737163,46785524.00
2013/12/03,11.65,12.44,11.50,12.09,2590650,30642792.00
2013/12/04,12.05,12.48,11.81,11.88,2058445,24956092.00
2013/12/05,11.90,11.99,11.50,11.70,1877798,21830460.00
2013/12/06,11.55,11.95,11.53,11.62,952178,11071475.00
2013/12/09,11.62,12.22,11.62,12.16,1390254,16569331.00
2013/12/10,12.16,12.29,11.93,12.01,1074500,12871791.00
