300317 珈伟股份 日线 后复权
2013/12/11,12.48,12.99,12.25,12.51,2986373,37303552.00
2013/12/12,12.50,12.63,12.08,12.63,2192584,26987478.00
2013/12/13,12.55,12.87,12.41,12.56,1869535,23526656.00
2013/12/16,12.60,12.85,12.14,12.14,1422906,17530964.00
2013/12/17,12.14,12.34,11.69,12.13,1164438,13878634.00
2013/12/18,12.05,12.38,11.87,12.07,777510,9397846.00
2013/12/19,12.15,12.16,11.83,12.05,1138832,13586611.00
2013/12/20,12.05,12.15,11.88,11.92,595089,7060422.00
2013/12/23,11.71,12.00,11.70,11.91,465430,5480884.50
2013/12/24,11.92,12.28,11.85,12.24,791400,9543428.00
2013/12/25,12.24,12.79,12.11,12.55,1727473,21573418.00
2013/12/26,12.56,12.78,12.35,12.35,2118673,26450288.00
2013/12/27,12.46,12.96,12.33,12.84,2548327,32214176.00
2013/12/30,12.95,13.06,12.67,12.99,1589639,20329416.00
2013/12/31,12.90,12.90,12.40,12.40,1878902,23444030.00
2014/01/02,12.40,12.95,12.35,12.95,2534980,31999950.00
2014/01/03,12.95,13.33,12.90,13.21,3674921,47974816.00
2014/01/06,13.21,14.07,13.13,13.28,4550908,61081636.00
2014/01/07,12.80,13.45,12.80,13.43,1987431,25914482.00
2014/01/08,13.40,13.99,13.12,13.83,3438704,46914728.00
2014/01/09,13.62,13.88,13.09,13.09,2691122,36060916.00
2014/01/10,12.90,13.37,12.80,13.24,1891466,24620298.00
2014/01/13,13.25,13.62,12.71,13.07,2549191,33420218.00
2014/01/14,13.22,13.33,12.85,13.30,3066635,39883796.00
2014/01/15,13.30,14.24,13.18,14.05,6018998,81818152.00
2014/01/16,14.00,14.34,13.30,13.42,5657289,77438808.00
2014/01/17,13.30,13.75,13.13,13.45,2519565,33707932.00
2014/01/20,13.30,13.80,13.05,13.21,2584278,34492532.00
2014/01/21,13.18,13.91,13.18,13.88,2891590,39112396.00
2014/01/22,13.80,13.96,13.49,13.88,3542460,48244672.00
2014/01/23,13.92,14.28,13.77,14.07,3770414,52663996.00
2014/01/24,13.95,14.48,13.90,14.20,3557053,50216676.00
2014/01/27,14.30,14.77,14.14,14.25,3507858,50329452.00
2014/01/28,14.25,14.35,13.60,14.11,2911708,40341236.00
2014/01/29,14.14,14.37,13.93,14.25,1666825,23448934.00
2014/01/30,14.15,14.24,13.76,13.90,1616897,22419634.00
2014/02/07,13.74,14.46,13.70,14.46,2051351,28827598.00
2014/02/10,14.50,15.09,14.30,15.01,3641365,53098176.00
2014/02/11,14.90,14.96,14.35,14.57,3262415,47399200.00
2014/02/12,14.65,14.76,14.32,14.69,2319352,33682116.00
2014/02/13,14.60,14.67,13.91,13.99,2962901,42105436.00
2014/02/14,13.91,14.22,13.88,14.18,1790599,25011332.00
2014/02/17,14.24,14.56,14.13,14.50,2418059,34569464.00
2014/02/18,14.45,14.80,14.40,14.53,3644747,52904748.00
2014/02/19,14.46,14.56,14.01,14.26,2619316,37143528.00
2014/02/20,14.26,14.26,13.65,13.69,2151989,29714540.00
2014/02/21,13.69,14.05,13.62,13.83,836917,11494708.00
2014/02/24,13.85,14.12,13.40,14.02,1265183,17456114.00
2014/02/25,13.98,14.41,13.10,13.10,2681624,36853656.00
2014/02/26,13.14,13.53,12.80,13.51,1576081,20604006.00
2014/02/27,13.49,13.68,12.95,12.97,1130540,14929045.00
2014/02/28,13.10,13.34,12.77,13.28,749718,9722242.00
2014/03/03,13.46,13.54,13.35,13.54,680965,9090332.00
2014/03/04,13.53,13.53,13.30,13.45,801238,10669499.00
2014/03/05,13.46,13.66,13.45,13.49,1008959,13544154.00
2014/03/06,13.49,13.84,13.36,13.76,1017382,13788208.00
2014/03/07,13.86,13.89,13.61,13.76,801087,10929026.00
2014/03/10,13.76,13.85,13.31,13.36,1017934,13738056.00
2014/03/11,13.34,13.50,12.90,13.32,863143,11318246.00
2014/03/12,13.11,13.40,13.04,13.19,427394,5593970.00
2014/03/13,13.25,13.48,13.23,13.45,550329,7324547.00
2014/03/14,13.56,14.45,13.45,14.28,2860325,40191528.00
2014/03/17,14.40,14.88,14.10,14.81,3279262,47746612.00
2014/03/18,14.80,14.98,14.60,14.84,2752155,40440260.00
2014/03/19,14.80,14.80,14.45,14.77,1683260,24462562.00
2014/03/20,14.74,14.85,14.21,14.45,1549978,22452294.00
2014/03/21,14.50,14.65,13.90,14.50,1424083,20228832.00
2014/03/24,14.40,14.48,13.91,14.02,1230160,17278686.00
2014/03/25,13.94,14.28,13.82,14.22,605941,8499853.00
2014/03/26,14.25,14.57,14.14,14.55,993379,14227880.00
2014/03/27,14.50,14.61,13.83,13.83,1066128,15025036.00
2014/03/28,13.81,13.95,12.75,13.10,1598135,20922464.00
2014/03/31,13.18,13.38,12.90,13.04,469538,6132300.00
2014/04/01,13.00,13.55,13.00,13.50,750028,9936649.00
2014/04/02,13.50,13.58,13.12,13.23,635355,8406259.00
2014/04/03,13.49,13.67,13.35,13.51,616701,8281066.00
2014/04/04,13.51,13.58,13.30,13.54,354443,4737140.00
2014/04/08,13.54,13.75,13.31,13.64,523197,7030620.00
2014/04/09,13.64,13.89,13.63,13.86,568976,7787727.00
2014/04/10,13.71,14.23,13.71,13.94,997711,13842871.00
2014/04/11,13.85,14.09,13.61,13.70,733641,10005447.00
2014/04/14,13.70,14.15,13.70,14.12,620130,8621620.00
2014/04/15,14.12,14.27,13.93,14.16,693650,9744158.00
2014/04/16,14.00,14.19,13.87,14.00,482004,6695625.50
2014/04/17,13.92,14.53,13.92,14.35,1572902,22428754.00
2014/04/18,14.40,14.46,14.23,14.40,819885,11710185.00
2014/04/21,14.20,14.80,14.19,14.51,2000582,29116546.00
2014/08/22,15.95,15.95,15.95,15.95,122103,1931669.50
2014/08/25,17.53,17.53,17.53,17.53,28417,494455.81
2014/08/26,19.27,19.27,19.27,19.27,77366,1480785.25
2014/08/27,21.18,21.18,21.18,21.18,583817,12289348.00
2014/08/28,23.29,23.29,23.29,23.29,434485,10062673.00
2014/08/29,24.64,25.23,23.34,24.18,16106153,390242176.00
2014/09/01,25.18,25.62,24.30,24.84,9817495,242693008.00
2014/09/02,25.03,25.27,24.43,25.21,7453457,184966928.00
2014/09/03,25.55,27.72,25.31,27.72,13466345,355676832.00
2014/09/04,26.33,26.88,25.93,26.72,8233950,216747616.00
2014/09/05,26.57,27.32,26.30,26.50,5109654,135407104.00
2014/09/09,26.43,26.93,25.44,26.28,4631861,121300816.00
2014/09/12,26.92,28.32,26.53,26.58,6625689,180864592.00
2014/09/15,26.43,27.33,25.94,27.02,5493480,145869472.00
2014/09/16,26.69,26.99,25.13,25.78,3606224,93400008.00
2014/09/17,25.74,26.08,24.13,24.18,4112009,101064664.00
2014/09/18,24.19,24.88,24.13,24.46,2600757,63493616.00
2014/09/19,24.60,25.42,24.18,24.83,3723156,92082776.00
2014/09/22,24.93,25.78,24.63,25.66,2864402,72131600.00
2014/09/23,25.49,26.08,25.38,25.65,2167532,55311388.00
2014/09/24,25.69,25.81,25.13,25.59,2261557,57307964.00
2014/09/25,25.44,26.63,25.23,26.48,4229130,110027272.00
2014/09/26,26.01,26.63,25.83,26.03,2398436,62636868.00
2014/09/29,25.93,26.50,25.83,25.97,2381248,61772368.00
2014/09/30,25.84,26.08,25.31,25.61,2060680,52438472.00
2014/10/08,25.61,26.33,25.36,26.21,2535791,65223632.00
2014/10/09,26.31,26.32,25.48,25.83,1792984,46010172.00
2014/10/10,25.49,25.65,25.31,25.54,1785374,45223584.00
2014/10/13,25.53,25.54,24.84,25.03,1944298,48349136.00
2014/10/14,24.88,25.61,24.88,25.46,1537403,38737528.00
2014/10/15,25.01,26.15,24.98,26.15,3411200,87294784.00
2014/10/16,26.01,28.03,25.92,27.01,10109098,268882976.00
2014/10/17,26.73,27.38,25.74,27.06,3890652,102635880.00
2014/10/20,26.53,27.53,26.53,26.95,2362528,63786896.00
2014/10/21,26.77,28.11,26.77,27.98,3349947,92036960.00
2014/10/22,28.83,29.63,27.71,28.71,5903791,168220864.00
2014/10/23,28.31,29.00,26.74,27.08,3453191,95102120.00
2014/10/24,26.88,27.13,24.40,27.13,5127831,132038680.00
2014/10/27,26.20,27.22,26.01,26.38,3079200,81790816.00
2014/10/28,26.36,27.10,26.25,26.81,2201005,58290576.00
2014/10/29,27.01,27.01,26.25,26.35,1847584,48591136.00
2014/10/30,26.14,26.44,25.73,25.91,1579009,41057156.00
2014/10/31,25.86,26.47,25.21,26.28,1399564,36085616.00
2014/11/03,26.28,26.68,26.06,26.62,1846803,48437760.00
2014/11/04,26.63,26.73,25.73,25.73,1043661,27145402.00
2014/11/05,25.89,26.37,25.78,26.29,623960,16252632.00
2014/11/06,26.38,26.79,26.18,26.44,1235845,32621506.00
2014/11/07,26.44,28.23,26.38,28.13,5629202,153063952.00
2014/11/10,27.93,28.31,27.13,27.83,2281404,63236688.00
2014/11/11,27.74,27.81,25.06,25.06,7907431,200769616.00
2014/11/12,25.13,25.78,24.24,25.53,1674390,42239708.00
2014/11/13,25.14,25.77,24.43,24.68,1493290,36895924.00
2014/11/14,24.31,25.93,24.31,25.59,1979931,50189260.00
2014/11/17,25.59,26.29,25.38,25.91,3262900,84096016.00
2014/11/18,25.91,26.13,25.64,26.11,1358700,35003048.00
2014/11/19,26.11,27.13,25.74,26.78,3149066,83542872.00
2014/11/20,26.83,27.82,26.23,27.82,4023668,109261904.00
2014/11/21,27.93,28.33,27.14,27.82,2922387,81226304.00
2014/11/24,28.11,28.11,26.75,27.18,1820315,49411776.00
2014/11/25,27.08,27.76,26.78,27.01,1432843,38733776.00
2014/11/26,26.93,27.90,26.15,27.88,2704241,73202400.00
2014/11/27,27.81,27.81,26.98,27.02,3295157,89219656.00
2014/11/28,27.13,27.33,26.34,26.45,2059543,54817860.00
2014/12/01,26.32,26.79,25.80,26.15,2574909,67072524.00
2014/12/02,26.12,26.59,25.81,26.50,1397282,36707024.00
2014/12/03,26.52,26.97,26.15,26.74,1480171,38819036.00
2014/12/04,26.74,27.33,26.11,26.13,2546199,67632392.00
2014/12/05,25.81,26.11,24.73,24.89,2169685,54702572.00
2014/12/08,24.71,25.13,22.58,23.62,4828349,113556072.00
2014/12/09,23.22,23.83,22.63,23.31,2661560,61479260.00
2014/12/10,23.43,24.75,23.15,24.36,1549971,37189856.00
2014/12/11,24.27,25.13,24.13,25.02,827241,20462596.00
2014/12/12,25.43,26.01,25.04,25.88,1612003,41007580.00
2014/12/15,25.95,27.40,25.48,27.01,3317412,88566352.00
2014/12/16,26.64,27.05,25.85,26.33,2086111,54413084.00
2014/12/17,25.91,26.62,25.63,25.68,956546,24584996.00
2014/12/18,25.68,26.63,25.51,26.32,1742485,45566712.00
2014/12/19,26.32,27.13,25.73,26.13,2359193,61880280.00
2014/12/22,26.01,26.59,24.14,25.43,979601,24602218.00
2014/12/23,25.33,25.97,25.02,25.61,1710372,43555504.00
2014/12/24,25.91,26.48,25.56,26.13,1496661,38897356.00
2014/12/25,26.16,26.58,25.75,26.42,1463000,38237496.00
2014/12/26,26.42,26.61,25.96,26.42,860945,22497216.00
2014/12/29,26.15,26.63,25.34,26.10,1506089,38802704.00
2014/12/30,26.07,26.38,24.55,24.63,1475278,37155568.00
2014/12/31,24.53,25.00,24.23,24.81,847446,20759392.00
2015/01/05,24.62,24.78,23.15,23.17,1511322,35348956.00
2015/01/06,23.13,23.63,22.94,23.53,1870527,43391812.00
2015/01/07,23.44,23.44,22.70,23.13,1297665,29715228.00
2015/01/08,23.30,23.80,22.93,23.71,1445030,33935640.00
2015/01/09,23.93,24.23,23.16,23.16,1920207,45475624.00
2015/01/12,23.12,23.12,21.73,22.18,1074316,23863308.00
2015/01/13,21.86,22.63,21.86,22.63,762837,16999482.00
2015/01/14,22.63,22.83,22.13,22.48,511399,11367508.00
2015/01/15,22.48,22.61,21.94,22.38,697213,15389442.00
2015/01/16,22.38,22.66,22.03,22.51,1247686,27770864.00
2015/01/19,22.49,23.51,21.74,22.63,935742,21086920.00
2015/01/20,22.63,23.37,22.63,23.32,1286703,29406976.00
2015/01/21,23.36,23.93,23.26,23.38,1252646,29325916.00
2015/01/22,23.43,23.81,23.24,23.78,1417473,33054764.00
2015/01/23,23.86,23.92,23.29,23.29,750584,17604784.00
2015/01/26,23.36,23.53,23.01,23.46,960669,22188828.00
2015/01/27,23.45,24.93,23.22,24.68,2695862,64690860.00
2015/01/28,24.68,25.33,24.68,25.18,2070854,51621816.00
2015/01/29,24.83,25.09,24.19,24.81,1092962,26855662.00
2015/01/30,24.81,24.81,24.14,24.14,375300,9112355.00
2015/02/02,23.83,24.38,23.64,24.22,534170,12840310.00
2015/02/03,23.99,24.53,23.99,24.40,889511,21576676.00
2015/02/04,24.40,24.79,23.83,24.39,875991,21103288.00
2015/02/05,24.15,24.53,24.08,24.40,658321,15931212.00
2015/02/06,24.81,24.82,22.95,23.13,733651,17328978.00
2015/02/09,22.94,23.49,22.14,22.93,799547,18036606.00
2015/02/10,22.93,23.31,22.41,23.00,553100,12512789.00
2015/02/11,23.23,23.40,22.74,22.98,622382,14273479.00
2015/02/12,23.08,23.23,22.74,23.03,329129,7514970.50
2015/02/13,23.18,23.43,22.94,23.28,893725,20692560.00
2015/02/16,23.14,24.53,23.11,24.20,2292329,54572636.00
2015/02/17,24.20,24.53,23.69,24.20,1081029,25854656.00
2015/02/25,24.04,24.33,23.78,24.03,725974,17366946.00
2015/02/26,24.12,24.36,23.74,24.08,656868,15642616.00
2015/02/27,24.06,24.71,23.83,24.33,2185016,52783100.00
2015/03/02,24.63,24.99,24.20,24.82,1330882,32676398.00
2015/03/03,24.82,25.21,24.15,24.72,2311573,56710636.00
2015/03/04,24.72,25.33,24.53,25.13,1514678,37790368.00
2015/03/05,25.12,25.31,24.44,25.31,2053267,50971956.00
2015/03/06,25.43,27.09,25.43,26.11,2911137,76070296.00
2015/03/09,25.93,26.93,25.68,26.34,1968269,51788284.00
2015/03/10,26.34,26.79,25.96,26.44,1715427,44996856.00
2015/03/11,26.78,26.83,26.03,26.47,1243928,32590172.00
2015/03/12,26.47,26.78,25.93,26.10,893081,23176186.00
2015/03/13,26.14,26.93,26.14,26.77,1722725,45758148.00
2015/03/16,27.23,28.09,27.03,27.92,1867016,51557580.00
2015/03/17,28.03,28.31,27.33,27.54,1404457,38895152.00
2015/03/18,28.33,30.28,28.33,30.28,1100120,32758352.00
2015/03/19,32.13,33.30,31.48,31.98,4609323,148112544.00
2015/03/20,31.72,32.31,30.66,31.41,2389872,74663080.00
2015/03/23,31.55,32.73,30.61,31.98,2919254,91287280.00
2015/03/24,31.73,31.92,30.63,31.66,2179877,68080840.00
2015/03/25,31.64,33.29,31.23,32.56,2755618,89032104.00
2015/03/26,31.73,32.09,30.28,30.63,2037615,63432708.00
2015/03/27,30.64,31.58,30.44,31.11,1138486,35018176.00
2015/03/30,31.69,31.69,30.77,31.09,1146653,35508632.00
2015/03/31,31.09,31.68,30.62,31.28,1821675,56310456.00
2015/04/01,31.63,31.82,30.93,31.68,1174838,36784224.00
2015/04/02,31.73,33.13,31.70,32.94,2318206,74927848.00
2015/04/03,32.14,33.12,31.78,32.34,1685884,54285092.00
2015/04/07,32.13,32.34,31.29,32.26,2644696,83238712.00
2015/04/08,32.13,32.16,30.71,30.72,2054711,63979188.00
2015/04/09,30.82,30.82,27.71,29.68,2059349,59954284.00
2015/04/10,29.58,30.15,28.83,29.97,1558625,45699696.00
2015/04/13,29.97,30.23,29.45,29.92,1410666,41865060.00
2015/04/14,30.01,31.51,29.73,30.63,1866714,57229424.00
2015/04/15,30.64,31.01,28.43,28.84,1382051,40405852.00
2015/04/16,28.62,29.33,28.33,29.21,989875,28606482.00
2015/04/17,29.26,29.59,28.63,28.73,1206656,34763776.00
2015/04/20,28.74,29.12,27.81,27.90,1077564,30557046.00
2015/04/21,27.48,29.09,27.48,28.96,1497217,42291960.00
2015/04/22,29.12,29.86,28.83,29.53,1605058,46885232.00
2015/04/23,29.83,29.83,28.74,29.23,1282695,37185076.00
2015/04/24,29.38,32.14,28.63,32.14,3651352,111577992.00
2015/04/27,31.83,32.88,30.41,30.43,4104108,127776176.00
2015/04/28,30.53,30.53,28.32,28.39,3057395,88415448.00
2015/04/29,28.63,30.63,28.63,29.62,2712452,80708248.00
2015/04/30,29.26,30.08,28.93,28.95,1846775,54392088.00
2015/05/04,28.64,29.58,28.59,29.01,1288657,37153576.00
2015/05/05,29.15,29.34,28.53,29.04,1251220,35890228.00
2015/05/06,29.04,29.72,28.61,29.18,1455224,42390004.00
2015/05/07,29.18,31.47,28.94,31.12,2632481,78655616.00
2015/05/08,30.63,34.22,30.28,33.37,5261886,169059648.00
2015/05/11,34.11,36.43,32.13,35.62,5121031,175959488.00
2015/05/12,35.62,37.82,34.13,37.21,4462698,160962640.00
2015/05/13,36.15,38.68,35.14,37.13,2770796,103132304.00
2015/05/14,36.87,37.84,36.43,36.64,1817368,67146432.00
2015/05/15,36.44,38.68,35.37,37.76,2414874,89072112.00
2015/05/18,37.63,40.01,37.25,39.82,2137331,83139928.00
2015/05/19,39.53,39.83,38.45,39.37,1569565,61122408.00
2015/05/20,39.13,41.33,38.79,39.13,2155085,85969312.00
2015/05/21,39.24,39.90,37.77,38.33,2226280,85357224.00
2015/05/22,38.46,39.61,37.89,38.33,2578853,98982880.00
2015/05/25,38.37,42.15,37.73,42.13,4483229,180464512.00
2015/05/26,42.56,44.43,41.14,44.13,3001653,126458304.00
2015/05/27,43.93,44.33,41.95,43.99,2171833,93530864.00
2015/05/28,43.96,44.61,41.13,43.53,2816006,121819976.00
2015/05/29,43.48,47.87,42.25,47.87,2975465,135238272.00
2015/06/01,49.72,51.13,48.99,50.33,3096659,153920288.00
2015/06/02,50.32,52.93,49.38,52.13,1755093,88951368.00
2015/06/03,52.11,53.60,49.63,53.39,2960974,153511824.00
2015/06/04,52.52,53.40,48.06,53.33,2157173,109317800.00
2015/06/16,53.33,53.33,48.01,48.01,2739856,133399296.00
2015/06/17,46.09,48.80,43.63,48.14,3540559,166159312.00
2015/06/18,47.21,48.33,43.40,46.63,1312553,60320840.00
2015/06/19,46.02,46.18,41.98,42.00,1985069,87912712.00
2015/06/23,42.62,43.60,38.33,41.98,2044019,84580128.00
2015/06/24,42.08,43.37,40.47,42.09,1021261,42887696.00
2015/06/25,42.09,42.71,39.13,39.38,1017853,41433280.00
2015/06/26,38.15,38.81,35.46,35.46,1304279,47247480.00
2015/06/29,36.38,36.38,31.93,31.93,1487026,48466892.00
2015/06/30,30.63,35.11,28.75,33.49,3011448,93151752.00
2015/07/01,32.14,35.88,31.63,34.13,4635504,158811584.00
2015/07/02,33.40,34.63,30.73,33.03,2065755,68055672.00
2015/07/03,32.03,35.12,29.74,32.88,2504769,80657848.00
2015/07/06,35.20,36.10,29.61,30.41,2919221,93408216.00
2015/07/07,28.14,28.88,27.38,27.38,622000,16976524.00
2015/12/01,30.11,30.11,30.11,30.11,51982,1038080.56
2015/12/02,33.11,33.11,33.11,33.11,5826,127997.22
2015/12/03,36.41,36.41,36.41,36.41,16050,387928.50
2015/12/04,40.04,40.04,40.04,40.04,25300,672727.00
2015/12/07,44.03,44.03,42.16,44.03,25600649,748382464.00
2015/12/08,43.55,43.55,39.65,42.01,24436819,674324544.00
2015/12/09,40.91,41.30,38.47,39.62,13402905,353479648.00
2015/12/10,39.47,39.92,38.44,39.19,8679853,225832336.00
2015/12/11,39.19,39.28,38.05,38.45,5884817,151512288.00
2015/12/14,37.37,38.96,37.37,38.89,5960231,151241584.00
2015/12/15,38.71,39.14,37.66,38.78,5932655,151932512.00
2015/12/16,38.86,40.66,38.29,39.65,10263160,269590464.00
2015/12/17,39.49,42.08,39.28,41.69,12685389,342964448.00
2015/12/18,41.11,42.46,40.21,40.24,8450289,229867728.00
2015/12/21,39.70,41.23,39.61,40.60,6686420,181161008.00
2015/12/22,40.43,40.58,38.87,39.31,7276513,190588176.00
2015/12/23,39.23,39.68,38.33,38.50,4413755,114060464.00
2015/12/24,38.51,39.37,37.39,39.14,4268296,108867048.00
2015/12/25,39.13,40.33,38.72,39.83,4347605,114694568.00
2015/12/28,40.21,40.81,37.88,37.97,4670754,122603048.00
2015/12/29,37.91,38.56,37.66,38.48,2631520,66807528.00
2015/12/30,38.48,38.75,37.67,38.41,2723484,69051776.00
2015/12/31,38.41,38.48,37.12,37.12,3260143,81637656.00
2016/01/04,37.12,37.34,33.44,33.44,3469213,80678032.00
2016/01/05,30.56,33.74,30.56,32.83,5158725,111490856.00
2016/01/06,33.16,34.63,32.56,34.60,3376877,75629992.00
2016/01/07,33.98,34.04,31.15,31.19,851536,18242124.00
2016/01/08,31.19,33.29,29.41,31.67,3936671,82855512.00
2016/01/11,30.77,32.11,29.56,29.59,3660184,75219192.00
2016/01/12,28.88,29.98,28.07,29.02,3224884,62255056.00
2016/01/13,29.41,29.63,26.95,27.52,2650357,49522576.00
2016/01/14,27.13,29.03,26.29,28.94,3762388,69145968.00
2016/01/15,28.58,28.66,26.89,28.34,3667464,67354632.00
2016/01/18,27.52,29.38,27.44,28.78,3318333,62606312.00
2016/01/19,28.81,29.78,28.07,29.54,3693388,70951360.00
2016/01/20,29.53,29.86,28.70,29.84,3924138,76405832.00
2016/01/21,29.35,32.81,29.33,32.78,10315610,216521024.00
2016/01/22,32.41,36.05,31.36,36.05,9204172,204178928.00
2016/01/25,37.07,39.26,36.43,38.09,15952068,402644448.00
2016/01/26,37.51,38.93,34.30,34.30,10004972,243488144.00
2016/01/27,33.64,35.05,31.36,34.34,8068367,179160352.00
2016/01/28,33.61,34.12,30.92,30.92,7037835,149516848.00
2016/01/29,30.91,32.11,29.41,31.21,6332044,129266408.00
2016/02/01,31.37,31.39,28.10,28.25,5988664,116826640.00
2016/02/02,28.66,29.98,28.34,29.53,4532302,88066128.00
2016/02/03,29.09,31.28,27.62,31.28,5983418,117348016.00
2016/02/04,31.16,32.68,31.06,31.87,5676675,120192240.00
2016/02/05,31.48,31.96,29.27,30.31,4136050,84622792.00
2016/02/15,28.88,30.46,28.37,30.16,3181747,62387896.00
2016/02/16,30.38,32.39,30.38,32.38,4971019,103339880.00
2016/02/17,32.26,33.55,31.39,32.80,6506780,139209616.00
2016/02/18,32.86,33.85,32.12,32.18,5326676,116365872.00
2016/02/19,32.11,33.11,31.85,32.42,3997070,86464584.00
2016/02/22,32.68,33.61,32.57,33.31,4548956,99984648.00
2016/02/23,33.16,33.23,31.87,32.39,4284989,92509472.00
2016/02/24,31.97,32.84,31.06,32.30,3159558,67071012.00
2016/02/25,32.18,32.51,29.09,29.09,3673150,74179456.00
2016/02/26,28.66,29.54,26.57,27.46,4191312,77515656.00
2016/02/29,27.46,27.86,24.73,25.27,3584199,61479420.00
2016/03/01,25.36,26.41,24.71,26.03,2689669,45615708.00
2016/03/02,25.81,28.16,25.66,27.50,2967837,52701800.00
2016/03/03,27.29,28.04,27.29,27.46,2706866,49676852.00
2016/03/04,26.95,27.53,25.15,25.33,2906982,50678804.00
2016/03/07,25.78,26.69,25.78,26.20,2481985,43101540.00
2016/03/08,26.20,26.71,24.74,26.71,3133259,53530860.00
2016/03/09,25.90,26.68,25.76,26.18,2099813,36614632.00
2016/03/10,26.20,26.83,25.90,26.00,1943061,33952644.00
2016/03/18,28.58,28.58,28.58,28.58,376095,7127000.00
2016/03/21,31.06,31.36,29.84,31.36,7676893,155899504.00
2016/03/22,31.21,34.36,30.32,33.35,7891643,168949440.00
2016/03/23,33.53,33.53,31.81,32.71,5513314,118636664.00
2016/03/24,32.60,33.43,31.84,32.98,5786355,126000424.00
2016/03/25,32.68,33.61,32.56,33.56,4321866,95103728.00
2016/03/28,34.40,36.31,34.10,35.86,7662914,178860256.00
2016/03/29,35.60,35.99,32.78,34.25,7771057,175994864.00
