300317 珈伟股份 日线 后复权
2016/03/30,34.30,36.16,34.07,35.93,6356530,150275008.00
2016/03/31,36.58,36.58,34.48,34.96,5800005,135167648.00
2016/04/01,34.67,35.33,32.86,33.44,3883332,86727048.00
2016/04/05,33.97,35.86,33.46,35.26,4924394,113834936.00
2016/04/06,35.29,37.24,34.43,37.03,6954238,165243808.00
2016/04/07,37.27,37.28,35.57,35.57,4848920,116468680.00
2016/04/08,34.81,35.11,33.95,34.55,2892246,66178948.00
2016/04/11,35.09,35.81,35.05,35.23,3385675,79360528.00
2016/04/12,35.24,35.24,34.21,34.61,2589750,59281308.00
2016/04/13,34.63,37.04,34.63,35.78,7040964,169579072.00
2016/04/14,36.10,36.52,35.81,36.46,3304194,79356184.00
2016/04/15,36.61,36.65,35.75,35.95,2294036,54833160.00
2016/04/18,35.93,36.13,34.69,36.04,3325527,78437424.00
2016/04/19,36.08,36.58,35.78,36.23,2681239,64451348.00
2016/04/20,36.41,36.52,33.62,34.97,4333468,100829008.00
2016/04/21,34.60,34.96,33.17,33.55,2576366,58595596.00
2016/04/22,33.31,34.03,32.71,33.83,1405861,31341122.00
2016/04/25,33.76,33.76,31.99,33.04,2210236,48130684.00
2016/04/26,32.93,34.01,32.60,33.83,2223611,49251912.00
2016/04/27,33.89,34.94,33.67,34.51,3046952,69578320.00
2016/04/28,35.14,36.17,34.70,35.42,4151348,97994936.00
2016/04/29,34.97,35.33,34.40,34.51,2291721,52851580.00
2016/05/03,34.58,37.19,33.88,36.59,5688850,136274176.00
2016/05/04,36.01,38.41,35.96,37.57,7038713,176295840.00
2016/05/05,37.15,38.11,36.92,37.42,3845874,95718464.00
2016/05/06,37.48,37.63,35.06,36.16,5927677,142510896.00
2016/05/09,35.30,36.02,34.93,35.24,3869335,90901968.00
2016/05/10,34.51,36.08,34.45,34.96,1960498,45930880.00
2016/05/11,35.33,35.69,34.37,34.49,2328731,53987212.00
2016/05/12,34.21,34.73,33.01,34.61,1657574,37404112.00
2016/05/13,34.67,35.39,34.22,34.48,1246285,28717284.00
2016/05/16,34.43,36.53,33.95,36.53,3027013,71179384.00
2016/05/17,36.53,36.86,35.56,36.01,3485807,83738440.00
2016/05/18,35.56,35.56,33.55,34.22,2459794,56354828.00
2016/05/19,33.91,35.15,33.88,34.06,2070930,47467448.00
2016/05/20,33.34,34.63,33.31,34.48,1307361,29534258.00
2016/05/23,34.25,35.05,34.25,34.60,1587776,36569716.00
2016/05/24,34.54,34.63,33.91,34.31,1186156,26998592.00
2016/05/25,34.55,37.18,34.46,36.62,5780904,138883232.00
2016/05/26,36.19,36.56,34.76,36.34,4322699,101994816.00
2016/05/27,35.92,39.44,35.87,37.82,7341546,184805456.00
2016/05/30,37.69,40.61,36.94,40.33,7628336,197659664.00
2016/05/31,39.70,41.71,39.50,41.42,8333714,225143584.00
2016/06/01,40.84,41.81,40.48,41.09,5932043,161391120.00
2016/06/02,40.69,43.06,40.61,41.41,6455786,179468736.00
2016/06/03,40.76,42.08,40.18,40.78,5725713,155613104.00
2016/06/06,41.86,44.84,41.75,44.08,16587146,489539840.00
2016/06/07,42.94,44.38,42.82,43.81,7269347,209493936.00
2016/06/08,43.69,44.62,42.52,43.81,4877717,141293408.00
2016/06/13,42.26,44.51,41.71,41.92,5805244,165577056.00
2016/06/14,41.60,42.53,39.23,42.19,5123758,139657648.00
2016/06/22,43.55,45.64,42.20,45.17,7999795,235935936.00
2016/06/23,43.99,44.44,42.94,43.01,4073767,117570384.00
2016/06/24,42.94,47.30,42.22,47.30,7744310,232274352.00
2016/06/27,46.69,52.00,46.06,50.44,8216758,268011648.00
2016/06/28,50.14,52.99,48.49,51.25,7091172,237131728.00
2016/06/29,50.68,51.43,49.21,49.40,4823726,160264192.00
2016/06/30,49.97,50.89,48.64,49.69,4227178,139536704.00
2016/07/01,49.87,50.12,47.81,48.08,3192722,102742784.00
2016/07/04,47.72,49.03,47.62,48.19,3609272,115760512.00
2016/07/05,48.94,49.06,47.71,48.50,3450120,110854048.00
2016/07/06,48.94,48.94,47.75,47.96,2191984,70064368.00
2016/07/07,48.86,51.16,48.49,50.44,7901100,263805072.00
2016/07/08,49.79,49.79,48.02,48.04,4879276,157664976.00
2016/07/11,48.10,48.43,46.03,46.27,3604214,111778600.00
2016/07/12,45.71,47.50,44.17,47.18,4720802,143549296.00
2016/07/13,47.18,49.51,46.70,48.55,4942872,158787712.00
2016/07/14,48.59,49.39,47.74,48.92,2987462,96157560.00
2016/07/15,48.74,50.09,48.34,48.86,2460909,80392040.00
2016/07/18,49.24,52.69,49.09,52.37,6956823,239143872.00
2016/07/19,54.19,54.19,48.79,49.69,7771759,262953952.00
2016/07/20,48.86,50.14,48.20,49.31,3573559,116124016.00
2016/07/21,48.80,50.18,48.79,49.01,2406872,78896720.00
2016/07/22,49.67,49.67,47.89,48.05,2149756,69921632.00
2016/07/25,48.19,49.48,45.58,47.96,2650438,84091072.00
2016/07/26,47.87,49.19,47.29,48.34,2468163,79313440.00
2016/07/27,48.91,48.91,45.01,45.56,3642267,112163768.00
2016/07/28,45.19,45.56,42.56,44.26,2662826,77882008.00
2016/07/29,44.14,44.66,42.82,43.21,1102584,31777820.00
2016/08/01,43.61,44.99,41.15,44.32,2598643,75512048.00
2016/08/02,44.33,44.74,43.87,44.54,1316369,38816984.00
2016/08/03,45.79,46.33,44.54,45.64,2838238,85897728.00
2016/08/04,45.67,47.24,45.35,46.87,2733124,84704728.00
2016/08/05,47.51,51.16,46.94,49.88,5963045,197151536.00
2016/08/08,49.99,51.61,48.94,50.15,3584930,119598456.00
2016/08/09,50.14,51.01,49.09,50.72,3896987,130129384.00
2016/08/10,50.21,50.96,49.54,50.74,4019974,133957960.00
2016/08/11,50.44,53.44,49.24,51.49,6158448,209570640.00
2016/08/12,49.54,50.45,48.31,48.94,6170066,201598048.00
2016/08/15,48.79,50.44,47.59,48.71,4863098,158114848.00
2016/08/16,48.71,49.61,47.83,48.76,4025560,130324552.00
2016/08/17,47.74,48.76,47.74,48.11,2653657,84953952.00
2016/08/18,48.80,48.80,47.98,48.40,1691517,54335692.00
2016/08/19,48.26,48.77,47.71,48.49,1746119,55816240.00
2016/08/22,48.64,48.65,47.50,47.54,1293460,41331324.00
2016/08/23,47.84,47.99,46.84,47.20,1007325,31701344.00
2016/08/24,47.45,48.56,47.26,48.17,1556804,49715620.00
2016/08/25,48.05,49.40,47.35,49.40,2602723,83636800.00
2016/08/26,49.52,50.51,49.01,49.24,2646754,87812360.00
2016/08/29,49.36,50.69,48.52,50.54,3827248,127732608.00
2016/08/30,50.29,50.66,47.89,49.31,5178599,170147152.00
2016/08/31,48.94,49.16,47.26,48.04,3176091,101393784.00
2016/09/01,48.19,48.94,47.15,48.31,2615277,83307104.00
2016/09/02,48.02,49.39,47.59,49.21,1900518,61413656.00
2016/09/05,49.66,50.66,49.37,49.69,2919956,97150328.00
2016/09/06,49.31,51.56,48.98,51.41,4432318,148521088.00
2016/09/07,52.01,56.54,51.98,55.91,10612479,389757824.00
2016/09/08,54.94,55.36,53.47,54.40,5454256,197005200.00
2016/09/09,54.34,59.41,53.59,56.29,7787685,292474560.00
2016/09/12,54.76,57.77,52.84,52.84,5597246,205184272.00
2016/09/13,53.39,57.64,53.39,56.98,9548845,356326144.00
2016/09/14,56.09,56.44,53.06,53.42,6420899,231131312.00
2016/09/19,52.69,54.97,51.46,54.25,5408081,190658304.00
2016/09/20,54.19,54.40,52.73,52.91,2854506,101390648.00
2016/09/21,52.46,53.57,52.46,52.78,1471200,51766096.00
2016/09/22,53.44,54.17,52.81,53.18,2929463,104266352.00
2016/09/23,53.18,53.81,51.49,51.49,2657366,92937704.00
2016/09/26,51.14,53.57,50.59,52.45,4286993,149993824.00
2016/09/27,52.91,53.63,51.19,53.63,2437666,85233688.00
2016/09/28,53.66,55.00,52.99,54.13,2730392,98588336.00
2016/09/29,53.89,54.41,53.24,53.44,1906747,68006168.00
2016/09/30,53.72,55.04,53.20,54.98,2720175,98499056.00
2016/10/10,55.39,56.42,54.43,55.48,4419248,162109408.00
2016/10/11,54.46,55.51,52.69,55.22,7454569,266211504.00
2016/10/12,55.24,57.61,54.76,56.63,4716840,177297616.00
2016/10/13,56.33,61.66,56.33,58.69,5744352,226416896.00
2016/10/14,58.82,61.06,57.83,57.95,3358660,131283408.00
2016/10/17,58.04,60.55,57.46,60.46,5077445,202157824.00
2016/10/18,60.40,60.58,59.50,60.19,2593315,103619768.00
2016/10/19,59.96,60.64,58.81,59.89,2713270,107613256.00
2016/10/20,59.68,63.71,59.56,62.29,5111734,210070528.00
2016/10/21,61.60,62.80,59.66,60.83,3208916,130573784.00
2016/10/24,60.20,60.83,59.29,59.60,2610561,104033648.00
2016/10/25,60.04,60.91,59.27,59.66,2179143,87031024.00
2016/10/26,60.02,60.11,57.49,59.24,3524433,136631312.00
2016/10/27,59.14,59.21,57.19,57.41,4033034,155015856.00
2016/10/28,57.94,59.30,57.50,58.19,3160949,122829176.00
2016/10/31,58.64,60.34,57.74,59.87,3330150,131424472.00
2016/11/01,59.65,60.56,59.17,59.87,2031612,80866560.00
2016/11/02,60.11,61.54,59.74,59.90,3039066,122257448.00
2016/11/03,59.90,60.53,58.94,59.12,2012620,79601384.00
2016/11/04,59.20,60.44,59.20,60.11,1888502,75311504.00
2016/11/07,60.11,61.24,59.93,60.47,2283047,91963040.00
2016/11/08,60.56,60.94,59.60,60.94,1435398,57582304.00
2016/11/09,61.09,61.45,59.44,59.99,1567216,63017552.00
2016/11/10,60.19,64.01,60.19,63.37,3316718,138891888.00
2016/11/11,63.19,66.46,63.04,65.89,2720687,118216752.00
2016/11/14,68.59,68.59,60.19,62.03,6121726,263059904.00
2016/11/15,61.99,66.64,61.69,66.02,4701166,202405184.00
2016/11/16,66.17,66.68,61.09,63.17,7243828,304687296.00
2016/11/17,64.42,64.42,61.04,62.59,6162306,253968016.00
2016/11/18,62.06,62.06,60.19,61.70,4477302,182386448.00
2016/11/21,61.04,61.61,59.90,60.70,4361892,175535136.00
2016/11/22,60.32,61.63,59.89,61.37,3381234,136428736.00
2016/11/23,61.96,62.45,61.01,61.01,3090760,126500448.00
2016/11/24,60.83,65.89,60.19,64.22,9711862,410618624.00
2016/11/25,63.38,65.20,62.42,64.84,5371462,228809088.00
2016/11/28,64.69,65.14,62.83,62.83,4205658,177867424.00
2016/11/29,63.04,64.01,60.94,61.09,3497180,144851760.00
2016/11/30,60.94,64.99,60.79,64.99,7106945,300388928.00
2016/12/01,64.88,65.09,63.94,64.34,2972070,127424232.00
2016/12/02,64.30,65.72,63.64,65.15,4920287,211836064.00
2016/12/05,63.26,68.38,63.19,66.19,6497270,279312640.00
2016/12/06,66.19,66.62,64.72,65.59,7422559,322831008.00
2016/12/07,64.51,64.51,59.05,59.05,15451383,621276096.00
2016/12/08,57.64,63.55,57.64,61.76,10073952,407353440.00
2016/12/09,61.10,63.49,61.10,61.70,6585924,272440160.00
2016/12/12,61.39,62.84,55.78,57.04,6962415,272292608.00
2016/12/13,56.59,58.54,55.36,57.80,3487926,132322960.00
2016/12/14,57.80,60.14,57.80,59.51,3936568,155155712.00
2016/12/15,59.36,61.06,59.15,60.11,2630379,104785792.00
2016/12/16,60.56,63.64,60.04,63.08,6758258,280693312.00
2016/12/19,62.74,65.68,62.36,64.88,7328333,312338048.00
2016/12/20,70.69,70.69,61.69,65.18,39516180,1764231680.00
2016/12/21,63.05,63.50,59.24,60.17,20566236,837209472.00
2016/12/22,60.94,61.60,59.45,59.89,8770274,352171936.00
2016/12/23,60.16,60.16,57.08,58.28,10618803,411081152.00
2016/12/26,57.22,58.78,57.20,58.51,6280327,242686720.00
2016/12/27,58.25,60.14,57.97,58.51,8425443,330171296.00
2016/12/28,58.24,59.68,58.09,58.42,7023687,274816128.00
2016/12/29,58.54,58.61,54.91,55.48,10335628,386505120.00
2016/12/30,55.18,55.99,54.98,55.93,4289822,158270800.00
2017/01/03,57.19,57.58,55.90,56.14,6302753,237692304.00
2017/01/04,56.29,58.64,55.93,58.24,10051127,386331712.00
2017/01/05,57.98,58.48,56.62,56.78,6270399,239472512.00
2017/01/06,56.44,56.81,55.72,55.99,3837854,143026208.00
2017/01/09,56.29,56.68,54.76,55.07,4701134,173679376.00
2017/01/10,55.48,55.48,54.44,55.01,3432400,125523312.00
2017/01/11,54.95,54.97,52.09,52.33,5897905,209011392.00
2017/01/12,52.39,55.06,52.39,53.21,5631655,200373568.00
2017/01/13,52.96,54.19,52.91,52.99,3509922,124538840.00
2017/01/16,53.44,53.44,47.71,48.70,4879232,162105664.00
2017/01/17,48.58,51.11,46.69,49.43,5684808,183366816.00
2017/01/18,48.91,49.60,48.46,48.94,3055452,99507936.00
2017/01/19,48.53,50.54,47.54,49.16,4110173,134300336.00
2017/01/20,48.71,50.53,48.38,49.70,3971855,131323160.00
2017/01/23,49.48,51.92,49.48,51.19,5236038,177362336.00
2017/01/24,50.92,51.91,50.92,51.08,2688305,91658304.00
2017/01/25,51.04,54.10,50.89,53.02,7118971,250485664.00
2017/01/26,53.74,54.49,53.02,53.93,3953928,141014016.00
2017/02/03,54.37,55.84,53.89,54.37,4818782,176148704.00
2017/02/06,54.49,54.77,53.20,54.62,4295428,154090928.00
2017/02/07,54.37,54.37,53.24,53.59,3111372,111067504.00
2017/02/08,53.27,53.83,52.85,53.72,3093707,109626016.00
2017/02/09,53.63,55.51,53.36,54.28,5322454,193050960.00
2017/02/10,54.04,54.32,53.36,53.38,3316248,118291400.00
2017/02/13,53.29,55.01,52.99,54.53,5965889,215644912.00
2017/02/14,55.07,55.46,54.20,54.88,4758428,173550368.00
2017/02/15,54.94,55.79,54.04,54.25,7035738,257379376.00
2017/02/16,54.34,54.67,53.57,54.29,3843394,138331552.00
2017/02/17,54.43,54.44,52.57,52.72,4045039,143267120.00
2017/02/20,52.93,52.99,50.86,52.39,4054694,139034032.00
2017/02/21,52.06,53.65,51.74,53.38,5126548,180785024.00
2017/02/22,54.37,54.37,52.61,53.14,3725954,131256312.00
2017/02/23,53.29,53.29,52.75,53.00,3939310,138696144.00
2017/02/24,53.18,53.50,52.61,53.24,3163875,111530824.00
2017/02/27,53.27,53.27,52.22,52.69,2938807,102769992.00
2017/02/28,52.46,52.99,52.42,52.78,2142579,74994648.00
2017/03/01,52.78,53.86,52.58,53.45,5850150,207641760.00
2017/03/02,53.66,53.89,52.84,52.91,3510749,124258072.00
2017/03/03,52.66,54.70,52.45,54.41,7310090,261339280.00
2017/03/06,55.34,56.14,54.82,55.96,10056844,371239392.00
2017/03/07,56.06,56.26,54.98,55.67,5984178,220799104.00
2017/03/08,55.40,56.18,55.31,55.46,3957731,146528368.00
2017/03/09,55.51,55.51,54.34,54.46,3967769,144341072.00
2017/03/10,54.49,57.29,54.44,57.08,12783809,478030176.00
2017/03/13,57.16,59.24,56.89,58.18,14177148,547859456.00
2017/03/14,57.91,59.56,57.58,58.16,10163042,394582272.00
2017/03/15,57.68,60.34,57.68,59.87,12425568,487790112.00
2017/03/16,60.19,63.85,59.90,62.71,15437712,638712896.00
2017/03/17,62.89,66.89,62.14,63.94,18577166,794651648.00
2017/03/20,64.52,66.74,63.56,65.81,15500388,676199232.00
2017/03/21,65.15,65.86,62.09,63.10,15747792,666105408.00
2017/03/22,62.71,64.78,62.71,64.64,11516551,486665920.00
2017/03/23,64.84,65.14,61.24,63.29,14208436,596477568.00
2017/03/24,63.64,65.42,61.84,61.99,19668535,834115008.00
2017/03/27,60.40,61.99,59.63,60.13,10391264,417711456.00
2017/03/28,60.14,60.89,59.15,59.53,7115713,284165184.00
2017/03/29,60.32,61.03,59.60,59.93,9198933,369456320.00
2017/03/30,59.62,59.62,55.31,55.99,11767176,445443552.00
2017/03/31,56.02,57.43,55.99,57.11,5750970,216426432.00
2017/04/05,57.16,58.33,56.63,57.89,4732391,181109808.00
2017/04/06,57.64,57.92,56.74,57.02,4944995,187956176.00
2017/04/07,56.74,57.08,55.19,55.84,5543711,206260608.00
2017/04/10,53.29,53.29,50.27,50.27,10306391,346799232.00
2017/04/11,48.28,50.81,48.28,50.44,6723265,222227744.00
2017/04/12,51.01,51.04,49.24,49.46,4441536,147410256.00
2017/04/13,49.19,50.32,49.19,49.46,3313686,109440728.00
2017/04/14,50.14,50.95,49.72,50.59,5209388,174733376.00
2017/04/17,46.97,47.24,45.55,45.55,6198551,189361552.00
2017/04/18,44.51,45.14,41.89,42.71,7780353,223315648.00
2017/04/19,42.23,43.99,41.90,43.42,4413853,126585336.00
2017/04/20,43.39,43.39,41.38,42.94,4474701,125477144.00
2017/04/21,42.37,42.88,41.98,42.11,2542552,71636344.00
2017/04/24,42.08,43.03,40.49,42.56,3910935,109387472.00
2017/04/25,42.41,43.99,42.41,42.64,4142237,118753112.00
2017/04/26,42.71,43.64,42.70,43.33,3576280,102412200.00
2017/04/27,43.31,44.24,42.23,44.17,4900822,140992432.00
2017/04/28,43.94,44.81,43.66,44.53,3679581,108400600.00
2017/05/02,43.99,44.39,43.19,43.37,3370118,97599336.00
2017/05/03,43.39,43.96,42.34,43.09,3971248,113398136.00
2017/05/04,42.79,43.39,42.13,42.76,2422319,68777736.00
2017/05/05,43.09,43.66,42.55,42.94,3190428,91458088.00
2017/05/08,42.65,42.86,39.52,39.97,4714578,127218032.00
2017/05/09,39.79,40.61,39.43,40.58,2218692,59199964.00
2017/05/10,40.36,40.97,39.47,39.49,2449690,65521648.00
2017/05/11,39.28,39.83,37.06,38.71,3901642,99063880.00
2017/05/12,38.56,38.83,37.99,38.41,2427724,61920800.00
2017/05/15,38.59,39.55,37.96,38.23,2882783,74031232.00
2017/05/16,38.23,39.55,37.54,39.47,4752870,121970832.00
2017/05/17,39.49,40.78,39.49,40.28,4654228,123934232.00
2017/05/18,39.64,40.36,39.53,39.91,2726054,72453792.00
2017/05/19,40.01,40.31,39.04,39.41,1870400,49087528.00
2017/05/22,39.49,39.49,37.69,37.69,2975402,75653016.00
2017/05/23,37.63,37.90,35.41,35.41,3112141,75607112.00
2017/05/24,35.15,35.93,34.76,35.81,2425688,57194404.00
2017/05/25,35.65,36.34,34.91,36.08,2507000,59206300.00
2017/05/26,37.01,39.46,36.95,37.45,5697300,143414176.00
2017/05/31,38.80,38.89,37.57,37.63,3830667,96992992.00
2017/06/01,37.63,37.67,35.14,35.23,3350996,80914368.00
2017/06/02,35.38,37.04,34.70,36.34,3134708,74746728.00
2017/06/05,36.37,36.56,35.64,36.10,3891927,51482824.00
2017/06/06,36.05,37.81,35.99,37.19,9240390,125532344.00
2017/06/07,37.16,38.95,36.78,38.54,10708839,149850064.00
2017/06/08,38.68,39.03,37.73,37.97,8081934,113202832.00
2017/06/09,37.97,38.32,36.89,37.40,6829739,93534064.00
2017/06/12,36.91,37.27,35.88,35.94,5519979,73468680.00
2017/06/13,36.10,36.89,35.75,36.75,6500324,86854432.00
2017/06/14,36.86,39.84,36.54,39.08,18902180,268848288.00
2017/06/15,38.76,39.79,38.49,39.33,16007313,229503856.00
2017/06/16,39.68,39.68,38.46,38.68,8600465,122297896.00
2017/06/19,38.76,39.08,38.54,39.08,6463557,91737960.00
2017/06/20,39.54,41.57,39.54,40.14,17772485,263663104.00
2017/06/21,40.14,41.30,39.62,40.65,12401886,183570288.00
2017/06/22,40.14,40.30,37.78,38.30,12073843,173774800.00
2017/06/23,38.46,39.22,37.89,38.84,8455515,119461032.00
2017/06/26,38.49,40.90,38.27,40.71,13624239,198141072.00
2017/06/27,40.52,40.76,39.95,40.08,9303585,137109888.00
2017/06/28,39.79,40.84,39.79,39.84,7249052,106773176.00
2017/06/29,39.84,40.19,39.22,39.76,6076548,88230888.00
2017/06/30,39.52,40.06,39.08,39.89,6144748,89140472.00
2017/07/03,39.87,40.52,39.79,40.36,6645979,97882176.00
2017/07/04,40.41,42.82,40.38,42.50,20950181,320960864.00
2017/07/05,42.33,44.72,41.68,44.23,20206514,319132224.00
2017/07/06,44.31,45.99,43.44,44.15,25878083,423432416.00
2017/07/07,44.12,45.45,43.17,45.12,24128441,391059552.00
2017/07/10,44.64,44.96,42.96,43.34,14320492,231687520.00
2017/07/11,43.23,43.58,41.52,41.74,11446552,177554544.00
2017/07/12,41.79,42.93,41.39,42.85,9179070,142345424.00
2017/07/13,42.85,42.96,41.47,42.14,7810389,120772288.00
2017/07/14,41.85,42.52,41.47,41.82,4886817,75105000.00
2017/07/17,41.20,41.20,37.67,37.75,13654311,194168144.00
2017/07/18,37.81,39.60,37.81,39.08,6114866,86628704.00
2017/07/19,38.70,39.41,38.40,39.19,6964694,99179392.00
2017/07/20,39.24,43.07,39.22,43.07,15599983,240350192.00
2017/07/21,43.82,45.26,43.15,44.09,27687693,448674592.00
2017/07/24,44.15,45.04,42.36,44.75,21698265,348026752.00
2017/07/25,44.34,44.39,43.15,43.85,12323597,197531568.00
2017/07/26,43.88,45.83,43.88,45.67,24709915,408248000.00
2017/07/27,45.67,49.54,45.04,47.70,34652297,605214400.00
2017/07/28,47.08,49.78,46.83,48.21,29388080,524256832.00
2017/07/31,47.75,49.49,46.56,48.35,19392566,341969184.00
2017/08/01,48.00,48.27,45.88,46.51,19731791,338495040.00
2017/08/02,46.75,47.70,45.88,45.91,14671905,251510960.00
2017/08/03,45.61,47.02,44.91,45.86,12398450,208705280.00
2017/08/04,45.61,45.94,43.82,43.96,12810776,210418496.00
2017/08/07,44.04,46.80,44.04,46.75,18381415,309944384.00
2017/08/08,47.21,47.21,45.99,46.37,12266994,209130960.00
2017/08/09,46.32,47.62,46.21,46.53,12139779,208567616.00
2017/08/10,46.40,46.72,44.58,45.26,11570459,192540896.00
2017/08/11,44.66,45.99,44.45,44.99,10427269,173365280.00
2017/08/14,45.04,47.10,44.58,46.91,12139300,205942448.00
2017/08/15,46.80,47.73,46.45,47.32,12087977,208420704.00
2017/08/16,47.21,47.32,46.42,46.99,8628400,148351312.00
2017/08/17,46.91,47.73,46.48,47.56,12375984,214118128.00
2017/08/18,47.35,49.49,46.97,48.19,15533419,275385600.00
2017/08/21,47.08,47.40,45.58,46.53,17425964,295612640.00
2017/08/22,46.13,46.13,45.21,45.53,9943580,166056464.00
2017/08/23,45.58,45.99,45.18,45.23,5351235,89381544.00
2017/08/24,45.21,45.45,43.42,43.74,9116404,147910720.00
2017/08/25,43.82,45.31,43.82,45.31,6895017,112609112.00
2017/08/28,45.10,45.94,44.91,45.29,7946064,132165264.00
2017/08/29,45.26,45.58,44.31,44.37,5825708,95644192.00
2017/08/30,44.39,45.29,44.39,44.58,4224354,69392000.00
2017/08/31,44.66,45.12,44.50,44.96,4577853,75138176.00
2017/09/01,44.91,45.21,44.18,44.53,6789514,110653872.00
2017/09/04,45.31,46.67,45.18,46.07,15343160,258850272.00
2017/09/05,45.80,46.07,45.04,45.80,8439537,140763136.00
2017/09/06,45.61,49.11,45.23,48.70,26353163,459969504.00
2017/09/07,48.97,49.73,47.43,47.78,23781994,423966944.00
2017/09/08,47.45,48.27,46.53,47.26,11737380,204032240.00
2017/09/11,47.21,49.46,47.08,49.11,19096438,341502080.00
2017/09/12,48.81,52.36,48.38,49.65,31875243,585570752.00
2017/09/13,49.11,49.38,48.00,48.97,14022618,250548096.00
2017/09/14,48.86,51.68,48.84,51.55,29114170,538383360.00
2017/09/15,54.74,56.67,52.90,54.66,70710097,1425734528.00
2017/09/18,53.04,60.11,52.63,58.46,56244297,1163321344.00
2017/09/19,56.91,59.89,56.02,56.18,44402870,937414080.00
2017/09/20,56.40,59.05,55.26,57.72,28893002,608267328.00
2017/09/21,57.72,57.72,57.72,57.72,0,0.00
数据来源:通达信
